time,drowsiness,eye_left_distance_1,eye_left_distance_2,eye_right_distance_1,eye_right_distance_2,lip_first_layer_distance_1,lip_first_layer_distance_2,lip_first_layer_distance_3,lip_first_layer_distance_4,lip_first_layer_distance_5,lip_second_layer_distance_1,lip_second_layer_distance_2,lip_second_layer_distance_3
2014-11-27 12:11:26,7,5.830951894845301,6.4031242374328485,5.830951894845301,5.830951894845301,7.0,10.0,9.055385138137417,9.0,6.0,1.0,1.4142135623730951,1.0
2014-11-27 12:11:27,7,5.0,5.656854249492381,5.0,5.830951894845301,7.0,10.0,10.04987562112089,9.0,6.0,1.0,1.4142135623730951,1.0
2014-11-27 12:11:28,7,4.47213595499958,5.0,5.0,4.47213595499958,8.0,10.04987562112089,10.0,9.0,7.0,1.0,1.0,1.0
2014-11-27 12:11:29,7,6.4031242374328485,6.4031242374328485,5.656854249492381,5.830951894845301,7.0710678118654755,10.0,9.0,10.0,7.0710678118654755,1.0,1.0,1.0
2014-11-27 12:11:30,7,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,7.0,9.0,9.0,8.0,6.0,1.0,1.0,1.0
2014-11-27 12:11:31,7,5.0,6.4031242374328485,5.0,5.830951894845301,7.0,10.0,10.0,9.0,6.0,1.0,1.0,1.0
2014-11-27 12:11:32,7,5.0,6.4031242374328485,5.0,5.830951894845301,7.0,10.0,9.0,9.055385138137417,6.0,1.0,2.0,1.0
2014-11-27 12:11:33,7,5.0,5.830951894845301,6.4031242374328485,5.830951894845301,7.0,10.04987562112089,9.0,9.0,7.0710678118654755,1.0,1.0,0.0
2014-11-27 12:11:34,7,5.0,5.0,5.0,5.830951894845301,8.0,10.0,10.0,9.0,6.0,1.0,1.0,1.0
2014-11-27 12:11:35,7,5.656854249492381,6.4031242374328485,5.656854249492381,5.656854249492381,7.0,10.0,10.0,9.0,7.0,1.0,1.0,1.0
2014-11-27 12:11:36,7,5.385164807134504,5.830951894845301,5.0,4.47213595499958,7.0,11.045361017187261,10.0,10.0,7.0,2.23606797749979,1.0,2.0
2014-11-27 12:11:37,7,4.47213595499958,5.0,5.0,5.0,7.0,10.0,9.0,9.0,7.0,1.0,1.0,1.0
2014-11-27 12:11:38,7,4.47213595499958,5.385164807134504,3.605551275463989,3.605551275463989,8.06225774829855,11.0,11.045361017187261,11.045361017187261,8.06225774829855,2.0,2.0,2.23606797749979
2014-11-27 12:11:39,7,5.0,5.0,5.0,4.47213595499958,7.0710678118654755,9.0,9.0,9.055385138137417,6.0,1.0,1.0,1.0
2014-11-27 12:11:40,7,5.0,5.0,5.0,5.0,8.0,10.0,10.0,9.0,7.0,1.0,1.0,1.0
2014-11-27 12:11:41,7,5.0,5.0,5.0,5.830951894845301,8.0,10.04987562112089,10.0,10.0,6.0,2.0,1.0,1.0
2014-11-27 12:11:42,7,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,8.0,9.055385138137417,9.0,9.055385138137417,6.0,1.0,1.0,1.0
2014-11-27 12:11:43,7,4.47213595499958,5.0,5.0,5.0,7.0,9.0,9.0,9.055385138137417,6.0,1.0,1.0,1.0
2014-11-27 12:11:44,7,4.47213595499958,5.385164807134504,5.0,5.830951894845301,7.0,10.0,9.0,9.0,7.0,1.0,1.0,0.0
2014-11-27 12:11:45,7,5.0,5.830951894845301,6.4031242374328485,5.830951894845301,7.0,10.0,9.0,9.0,7.0,1.0,1.0,0.0
2014-11-27 12:11:46,7,4.47213595499958,5.656854249492381,5.830951894845301,5.830951894845301,7.0,10.0,9.0,10.0,7.0,1.0,2.0,1.0
2014-11-27 12:11:47,7,5.385164807134504,6.4031242374328485,5.830951894845301,6.4031242374328485,7.0,10.04987562112089,9.055385138137417,9.055385138137417,6.082762530298219,1.0,1.4142135623730951,1.0
2014-11-27 12:11:48,7,4.47213595499958,4.242640687119285,5.385164807134504,4.242640687119285,7.0710678118654755,9.219544457292887,9.219544457292887,10.04987562112089,8.06225774829855,4.0,5.0,5.0990195135927845
2014-11-27 12:11:49,7,5.830951894845301,5.656854249492381,5.830951894845301,5.0,7.0710678118654755,9.219544457292887,9.055385138137417,10.04987562112089,6.0,2.0,3.1622776601683795,3.0
2014-11-27 12:11:50,7,5.0,5.0,5.830951894845301,5.0,8.246211251235321,9.219544457292887,10.04987562112089,10.198039027185569,7.0710678118654755,3.1622776601683795,3.1622776601683795,3.0
2014-11-27 12:11:51,7,5.385164807134504,5.656854249492381,5.830951894845301,5.0,6.082762530298219,8.06225774829855,7.0710678118654755,8.06225774829855,5.0,1.4142135623730951,2.23606797749979,2.0
2014-11-27 12:11:52,7,5.0,5.0,5.385164807134504,5.656854249492381,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,6.082762530298219,2.0,2.0,2.23606797749979
2014-11-27 12:11:53,7,5.0,5.656854249492381,5.830951894845301,5.656854249492381,7.0710678118654755,8.06225774829855,8.06225774829855,9.0,6.0,1.0,2.0,1.0
2014-11-27 12:11:54,7,5.0,5.0,5.0,5.0,7.0710678118654755,10.04987562112089,10.04987562112089,10.04987562112089,8.06225774829855,1.4142135623730951,1.0,1.0
2014-11-27 12:11:55,7,4.123105625617661,5.0,5.0,4.47213595499958,7.0710678118654755,8.06225774829855,8.06225774829855,9.055385138137417,7.0710678118654755,1.0,1.0,0.0
2014-11-27 12:11:56,7,5.0990195135927845,5.0,5.385164807134504,4.47213595499958,7.0,8.06225774829855,8.06225774829855,8.06225774829855,6.082762530298219,0.0,0.0,1.0
2014-11-27 12:11:57,7,4.123105625617661,5.0,4.47213595499958,4.47213595499958,7.0710678118654755,8.06225774829855,9.055385138137417,9.0,7.0710678118654755,1.0,1.0,0.0
2014-11-27 12:11:58,7,5.385164807134504,4.242640687119285,4.47213595499958,4.47213595499958,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,6.082762530298219,1.0,1.0,0.0
2014-11-27 12:11:59,7,4.47213595499958,5.0,5.830951894845301,5.0,7.0,9.055385138137417,9.055385138137417,8.06225774829855,6.082762530298219,1.0,0.0,0.0
2014-11-27 12:12:00,7,5.385164807134504,5.0,5.385164807134504,5.0,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.4142135623730951,1.0
2014-11-27 12:12:01,7,4.47213595499958,5.0,5.0,5.0,6.0,8.06225774829855,8.06225774829855,8.06225774829855,6.082762530298219,1.4142135623730951,1.4142135623730951,0.0
2014-11-27 12:12:02,7,5.385164807134504,5.656854249492381,6.4031242374328485,6.4031242374328485,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,6.0,1.0,1.0,1.0
2014-11-27 12:12:03,7,4.47213595499958,5.0,5.830951894845301,5.0,7.0710678118654755,9.219544457292887,8.06225774829855,9.055385138137417,6.082762530298219,0.0,1.4142135623730951,1.0
2014-11-27 12:12:04,7,5.385164807134504,5.0,5.0,5.0,7.0,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.4142135623730951,0.0,1.0
2014-11-27 12:12:05,7,4.47213595499958,5.656854249492381,5.830951894845301,5.0,7.0,9.055385138137417,8.06225774829855,8.06225774829855,6.082762530298219,1.0,0.0,0.0
2014-11-27 12:12:06,7,5.385164807134504,5.656854249492381,5.830951894845301,5.0,6.082762530298219,9.055385138137417,8.06225774829855,8.06225774829855,6.082762530298219,0.0,0.0,1.0
2014-11-27 12:12:07,7,5.385164807134504,5.656854249492381,5.830951894845301,5.0,6.082762530298219,9.055385138137417,8.06225774829855,8.06225774829855,6.082762530298219,1.4142135623730951,1.0,0.0
2014-11-27 12:12:08,7,5.830951894845301,5.656854249492381,6.4031242374328485,5.656854249492381,7.0710678118654755,9.055385138137417,8.06225774829855,8.06225774829855,6.0,1.0,0.0,1.0
2014-11-27 12:12:09,7,5.830951894845301,5.0,5.830951894845301,5.0,7.0710678118654755,9.055385138137417,8.06225774829855,9.055385138137417,6.082762530298219,1.0,1.4142135623730951,1.0
2014-11-27 12:12:10,7,5.0,5.656854249492381,5.830951894845301,5.0,6.082762530298219,9.055385138137417,8.06225774829855,8.06225774829855,6.082762530298219,1.0,1.0,0.0
2014-11-27 12:12:11,7,5.385164807134504,5.0,5.0,5.0,6.082762530298219,9.055385138137417,8.06225774829855,8.06225774829855,6.082762530298219,1.0,0.0,1.0
2014-11-27 12:12:12,7,5.385164807134504,5.0,5.830951894845301,5.0,7.0,9.055385138137417,9.055385138137417,9.055385138137417,6.082762530298219,1.4142135623730951,0.0,0.0
2014-11-27 12:12:13,7,5.385164807134504,4.242640687119285,5.0,5.0,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,0.0,1.0
2014-11-27 12:12:14,7,4.47213595499958,5.656854249492381,5.0,5.0,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,6.082762530298219,1.0,1.4142135623730951,0.0
2014-11-27 12:12:15,7,5.656854249492381,6.4031242374328485,6.708203932499369,5.830951894845301,6.082762530298219,9.055385138137417,9.055385138137417,9.0,7.0710678118654755,2.0,2.0,2.0
2014-11-27 12:12:16,7,5.0,5.656854249492381,6.4031242374328485,5.656854249492381,7.0710678118654755,10.04987562112089,9.055385138137417,9.055385138137417,6.082762530298219,1.0,1.0,1.0
2014-11-27 12:12:17,7,5.385164807134504,5.656854249492381,5.0,5.0,7.0710678118654755,8.06225774829855,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.0,1.0
2014-11-27 12:12:18,7,5.0990195135927845,4.242640687119285,4.47213595499958,4.47213595499958,6.082762530298219,9.055385138137417,8.246211251235321,8.06225774829855,6.082762530298219,0.0,1.0,1.4142135623730951
2014-11-27 12:12:19,7,5.385164807134504,5.656854249492381,5.0,5.0,7.0710678118654755,9.219544457292887,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.0,1.0
2014-11-27 12:12:20,7,4.47213595499958,5.0,5.0,5.0,6.082762530298219,9.055385138137417,9.219544457292887,9.055385138137417,7.0710678118654755,1.0,0.0,1.0
2014-11-27 12:12:21,7,4.47213595499958,5.0,5.0,5.0,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.0,1.4142135623730951
2014-11-27 12:12:22,7,5.385164807134504,5.656854249492381,5.0,5.0,7.0710678118654755,9.055385138137417,9.219544457292887,9.055385138137417,7.0710678118654755,1.0,1.0,1.0
2014-11-27 12:12:23,7,5.0,5.0,5.0,5.0,7.0710678118654755,9.055385138137417,9.0,9.055385138137417,7.0710678118654755,0.0,1.0,1.4142135623730951
2014-11-27 12:12:24,7,4.123105625617661,5.0,4.47213595499958,4.47213595499958,7.0710678118654755,9.219544457292887,9.055385138137417,9.055385138137417,6.082762530298219,0.0,1.0,1.0
2014-11-27 12:12:25,7,5.385164807134504,5.0,5.830951894845301,5.0,7.0,10.04987562112089,9.055385138137417,9.055385138137417,6.082762530298219,0.0,1.0,1.0
2014-11-27 12:12:26,7,4.47213595499958,5.0,5.830951894845301,5.0,7.0,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.4142135623730951,1.0,1.0
2014-11-27 12:12:27,7,4.47213595499958,5.0,5.830951894845301,5.0,7.0,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.4142135623730951,1.0,1.0
2014-11-27 12:12:28,7,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.4031242374328485,9.219544457292887,7.810249675906654,8.602325267042627,6.4031242374328485,1.0,1.0,1.0
2014-11-27 12:12:29,7,6.0,6.324555320336759,5.0990195135927845,5.385164807134504,5.656854249492381,8.48528137423857,8.48528137423857,9.219544457292887,5.656854249492381,2.23606797749979,2.0,2.23606797749979
2014-11-27 12:12:30,7,6.708203932499369,7.211102550927978,6.324555320336759,6.324555320336759,8.06225774829855,11.661903789690601,11.180339887498949,12.083045973594572,8.06225774829855,2.23606797749979,2.8284271247461903,2.23606797749979
2014-11-27 12:12:31,7,5.385164807134504,5.830951894845301,5.0990195135927845,5.385164807134504,6.4031242374328485,8.06225774829855,8.06225774829855,8.06225774829855,5.385164807134504,1.4142135623730951,1.4142135623730951,2.23606797749979
2014-11-27 12:12:32,7,6.324555320336759,7.211102550927978,7.0710678118654755,5.385164807134504,7.211102550927978,10.295630140987,10.295630140987,11.180339887498949,7.615773105863909,2.23606797749979,2.8284271247461903,2.23606797749979
2014-11-27 12:12:33,7,6.0,6.324555320336759,6.082762530298219,5.385164807134504,6.4031242374328485,9.219544457292887,9.219544457292887,9.433981132056603,7.0710678118654755,2.23606797749979,2.23606797749979,2.0
2014-11-27 12:12:34,7,5.0990195135927845,5.830951894845301,4.123105625617661,5.385164807134504,7.280109889280518,9.486832980505138,9.486832980505138,10.44030650891055,7.0710678118654755,4.0,3.0,3.0
2014-11-27 12:12:35,7,5.385164807134504,5.830951894845301,6.082762530298219,5.385164807134504,6.708203932499369,10.295630140987,10.295630140987,11.180339887498949,6.708203932499369,1.4142135623730951,1.4142135623730951,1.4142135623730951
2014-11-27 12:12:36,7,5.385164807134504,5.830951894845301,6.324555320336759,5.385164807134504,7.615773105863909,11.180339887498949,10.770329614269007,10.770329614269007,7.615773105863909,3.605551275463989,3.1622776601683795,3.1622776601683795
2014-11-27 12:12:37,7,6.708203932499369,5.830951894845301,6.324555320336759,6.324555320336759,8.06225774829855,10.295630140987,10.295630140987,11.180339887498949,7.615773105863909,2.23606797749979,2.23606797749979,1.4142135623730951
2014-11-27 12:12:38,7,5.385164807134504,5.0,4.123105625617661,4.47213595499958,6.324555320336759,8.54400374531753,9.486832980505138,9.486832980505138,7.280109889280518,3.0,3.1622776601683795,3.1622776601683795
2014-11-27 12:12:39,7,4.47213595499958,5.656854249492381,5.385164807134504,5.0,6.708203932499369,8.54400374531753,8.54400374531753,9.486832980505138,6.324555320336759,2.23606797749979,3.1622776601683795,3.1622776601683795
2014-11-27 12:12:40,7,5.830951894845301,6.4031242374328485,5.656854249492381,5.656854249492381,9.0,11.0,11.0,10.0,7.0,2.0,2.0,2.0
2014-11-27 12:12:41,7,5.830951894845301,6.4031242374328485,6.4031242374328485,6.4031242374328485,7.0,10.0,9.0,10.0,6.0,1.0,1.0,0.0
2014-11-27 12:12:42,7,6.4031242374328485,7.0710678118654755,7.0710678118654755,6.4031242374328485,8.0,11.0,9.0,10.0,7.0,1.0,1.0,1.0
2014-11-27 12:12:43,7,5.656854249492381,6.4031242374328485,6.4031242374328485,6.4031242374328485,7.0,9.055385138137417,9.0,9.0,6.0,1.0,1.0,1.4142135623730951
2014-11-27 12:12:44,7,5.0,5.0,4.47213595499958,5.0,7.0710678118654755,9.0,9.0,9.0,7.0,2.0,1.0,2.0
2014-11-27 12:12:45,7,4.242640687119285,5.830951894845301,5.830951894845301,4.242640687119285,7.0,9.0,8.0,9.0,6.0,1.0,2.0,1.0
2014-11-27 12:12:46,7,5.0,5.0,5.830951894845301,5.0,7.0,9.0,8.0,8.0,6.0,2.0,2.0,1.0
2014-11-27 12:12:47,7,5.0,5.830951894845301,5.0,5.0,7.0,10.04987562112089,9.055385138137417,9.0,6.0,3.0,2.0,3.0
2014-11-27 12:12:48,7,5.830951894845301,5.830951894845301,5.830951894845301,5.0,8.06225774829855,10.04987562112089,9.055385138137417,10.0,7.0,2.0,2.0,3.0
2014-11-27 12:12:49,7,5.0,5.830951894845301,5.0,5.0,7.0,9.055385138137417,9.055385138137417,8.0,6.0,1.0,1.0,1.0
2014-11-27 12:12:50,7,5.0,5.830951894845301,5.0,5.0,6.082762530298219,9.0,9.0,8.0,6.0,1.0,2.0,2.0
2014-11-27 12:12:51,7,4.47213595499958,4.47213595499958,5.830951894845301,5.0,7.0,9.0,9.0,9.055385138137417,7.0,1.0,2.0,2.23606797749979
2014-11-27 12:12:52,7,5.0,5.830951894845301,5.830951894845301,5.0,6.0,9.0,9.0,8.0,6.0,1.0,2.0,1.0
2014-11-27 12:12:53,7,4.47213595499958,5.656854249492381,5.830951894845301,5.0,7.0,9.0,8.0,9.0,6.0,2.0,1.0,2.0
2014-11-27 12:12:54,7,4.47213595499958,5.830951894845301,5.0,5.0,7.0,9.0,8.0,9.0,7.0,1.0,2.0,1.0
2014-11-27 12:12:55,7,4.47213595499958,5.0,5.0,5.0,7.0710678118654755,10.0,9.0,10.0,7.0,2.0,2.0,1.0
2014-11-27 12:12:56,7,5.0,5.830951894845301,5.830951894845301,5.0,7.0,10.0,9.0,10.0,7.0,1.0,2.0,2.0
2014-11-27 12:12:57,7,5.0,5.830951894845301,5.830951894845301,5.0,8.0,10.0,10.0,10.0,8.0,3.0,2.0,3.0
2014-11-27 12:12:58,7,5.0,6.4031242374328485,5.830951894845301,6.4031242374328485,8.0,10.0,10.0,9.0,7.0,2.0,2.0,2.0
2014-11-27 12:12:59,7,5.0,5.0,5.0,5.0,6.0,9.055385138137417,8.0,9.0,6.082762530298219,1.0,2.0,1.0
2014-11-27 12:13:00,7,5.0,5.830951894845301,5.830951894845301,5.0,8.06225774829855,9.0,9.0,9.055385138137417,6.0,2.0,2.0,2.0
2014-11-27 12:13:01,7,5.0,5.0,5.830951894845301,5.0,7.0,9.0,9.0,9.0,7.0,1.0,1.0,1.0
2014-11-27 12:13:02,7,5.0,5.0,5.830951894845301,5.0,7.0,9.0,9.0,8.0,6.0,2.0,1.0,2.0
2014-11-27 12:13:03,7,5.0,5.830951894845301,5.830951894845301,5.656854249492381,8.06225774829855,10.04987562112089,10.0,10.0,7.0,3.0,2.0,3.0
2014-11-27 12:13:04,7,5.830951894845301,5.830951894845301,5.0,5.0,8.0,11.0,10.0,11.0,7.0,2.0,3.0,2.0
2014-11-27 12:13:05,7,5.0,6.4031242374328485,5.656854249492381,5.0,7.0,10.0,10.0,10.0,7.0,3.0,3.0,3.0
2014-11-27 12:13:06,7,5.0,5.0,5.830951894845301,4.242640687119285,8.0,9.055385138137417,10.0,9.0,6.082762530298219,2.0,2.0,2.0
2014-11-27 12:13:07,7,5.0,6.4031242374328485,5.0,5.656854249492381,7.0,10.04987562112089,10.0,9.0,7.0,2.0,2.0,2.0
2014-11-27 12:13:08,7,5.0,6.4031242374328485,5.0,5.0,7.0,10.04987562112089,9.0,10.0,6.0,2.0,2.0,2.0
2014-11-27 12:13:09,7,5.0,5.656854249492381,6.708203932499369,6.4031242374328485,7.0,9.055385138137417,9.0,10.04987562112089,7.0,2.0,1.0,2.0
2014-11-27 12:13:10,7,5.0,5.0,5.0,5.656854249492381,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,7.0710678118654755,1.0,1.0,1.4142135623730951
2014-11-27 12:13:11,7,5.0,5.656854249492381,5.830951894845301,4.242640687119285,7.0,9.219544457292887,9.055385138137417,9.055385138137417,6.082762530298219,1.0,1.0,1.0
2014-11-27 12:13:12,7,5.830951894845301,5.656854249492381,5.830951894845301,5.656854249492381,7.0710678118654755,9.055385138137417,9.055385138137417,9.219544457292887,7.0710678118654755,1.4142135623730951,0.0,0.0
2014-11-27 12:13:13,7,6.4031242374328485,6.4031242374328485,6.4031242374328485,5.656854249492381,7.0,9.219544457292887,10.04987562112089,10.04987562112089,7.0710678118654755,2.23606797749979,1.0,1.0
2014-11-27 12:13:14,7,5.385164807134504,5.656854249492381,5.385164807134504,4.242640687119285,6.082762530298219,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.4142135623730951,2.0,2.0
2014-11-27 12:13:15,7,4.47213595499958,5.0,5.830951894845301,5.0,6.082762530298219,9.055385138137417,8.06225774829855,8.06225774829855,7.0710678118654755,0.0,1.0,1.0
2014-11-27 12:13:16,7,5.385164807134504,5.0,5.385164807134504,4.47213595499958,7.0710678118654755,10.04987562112089,9.055385138137417,9.055385138137417,8.0,1.4142135623730951,1.4142135623730951,2.0
2014-11-27 12:13:17,7,5.385164807134504,5.0,4.47213595499958,4.47213595499958,7.0710678118654755,9.219544457292887,10.04987562112089,10.04987562112089,7.0710678118654755,1.0,1.4142135623730951,1.0
2014-11-27 12:13:18,7,5.385164807134504,5.656854249492381,4.47213595499958,5.0,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,6.0,1.0,1.0,1.4142135623730951
2014-11-27 12:13:19,7,5.385164807134504,5.656854249492381,4.47213595499958,5.0,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.4142135623730951,1.0,1.0
2014-11-27 12:13:20,7,5.385164807134504,5.656854249492381,5.385164807134504,5.656854249492381,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.0,1.0
2014-11-27 12:13:21,7,5.0,5.0,5.385164807134504,5.656854249492381,7.0710678118654755,9.055385138137417,8.06225774829855,9.055385138137417,7.0,1.0,1.0,1.4142135623730951
2014-11-27 12:13:22,7,5.385164807134504,5.656854249492381,5.385164807134504,5.0,7.0710678118654755,9.055385138137417,9.219544457292887,10.04987562112089,7.0710678118654755,2.23606797749979,2.0,2.0
2014-11-27 12:13:23,7,5.830951894845301,6.4031242374328485,5.830951894845301,5.0,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.4142135623730951,1.4142135623730951,1.4142135623730951
2014-11-27 12:13:24,7,5.0,5.0,5.0,5.0,7.0710678118654755,9.219544457292887,8.06225774829855,9.055385138137417,6.082762530298219,1.0,1.4142135623730951,1.0
2014-11-27 12:13:25,7,5.385164807134504,5.656854249492381,5.0,5.0,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,6.082762530298219,0.0,1.4142135623730951,1.0
2014-11-27 12:13:26,7,5.385164807134504,6.4031242374328485,5.830951894845301,5.0,7.0710678118654755,8.06225774829855,8.06225774829855,8.06225774829855,7.0710678118654755,1.4142135623730951,1.0,1.0
